"fname","sum_birds","year","month","day","LO_elevation","LO_birds","LO_MeanZ","LO_SumZ","LO_SDZ","LO_Volumes","LO_MeanZ_m33","LO_SumZ_m33","LO_SDZ_m33","LO_Volumes_m33","HI_elevation","HI_birds","HI_MeanZ","HI_SumZ","HI_SDZ","HI_Volumes","HI_MeanZ_m33","HI_SumZ_m33","HI_SDZ_m33","HI_Volumes_m33"
"KHPX20130701_112248",1727150.27,"2013","07","01",0.50988056,874677.44,122.1879213,3083412.194,241.28618,25235,195.2512323,3083407.461,280.655234,15792,1.481816781,852472.83,132.1204216,3174853.73,254.1542536,24030,214.5168314,3174849.104,295.3044828,14800
"KHPX20130701_112849",1825181.11,"2013","07","01",0.508928856,897292.57,128.6215809,3288467.959,244.4562037,25567,206.005334,3288463.146,282.4394543,15963,1.485189333,927888.54,146.2113017,3503661.422,269.7603139,23963,240.7349668,3503656.707,311.5487078,14554
"KHPX20130701_113451",1801943.7,"2013","07","01",0.508045634,898455.95,133.4591174,3378517.556,249.3222043,25315,220.385685,3378512.551,288.9528783,15330,1.480450248,903487.75,147.1880365,3507196.533,270.6106751,23828,252.8070024,3507191.544,314.7687857,13873
"KHPX20130701_114051",1801089.09,"2013","07","01",0.509556825,888191.59,136.2201157,3422802.847,254.7731365,25127,234.6953897,3422797.563,297.8645969,14584,1.485932548,912897.5,148.6139176,3544441.934,273.3177096,23850,268.2334345,3544436.603,320.5420226,13214
"KHPX20130701_114653",1705251.13,"2013","07","01",0.508292943,839212.43,135.2626836,3425392.199,253.6706453,25324,237.4618188,3425386.736,297.8283556,14425,1.48607186,866038.7,148.8765224,3532244.37,272.6321377,23726,275.182215,3532238.912,320.3642055,12836
"KHPX20130701_115253",1641472.85,"2013","07","01",0.509311828,816278.07,138.2458764,3456008.664,255.8410982,24999,245.4896427,3456003.19,299.8426972,14078,1.486479088,825194.78,149.4380647,3525841.698,272.8254949,23594,272.412606,3525836.36,319.6699165,12943
"KHPX20130701_115854",1670024.19,"2013","07","01",0.507041587,850490.61,145.897218,3604682.565,264.0440068,24707,252.9598122,3604677.324,306.2680791,14250,1.486939806,819533.58,153.9208889,3568655.809,274.5678504,23185,274.3849537,3568650.708,318.3350717,13006
"KHPX20130701_120455",1718247.08,"2013","07","01",0.504103815,867544.68,152.2811499,3775658.831,265.6068616,24794,256.5156452,3775653.782,303.4788662,14719,1.498070567,850702.4,161.9108819,3728645.699,279.2678507,23029,279.1734689,3728640.851,318.9669648,13356
"KHPX20130701_121057",1798678.1,"2013","07","01",0.528949448,922951.44,157.400279,3873778.266,269.5559913,24611,260.7021589,3873773.379,305.6437259,14859,1.484652205,875726.66,164.8885195,3792271.059,281.5615316,22999,274.6625952,3792266.452,319.2276496,13807
"KHPX20130701_121657",1834429.69,"2013","07","01",0.500828795,934665.41,162.0525024,3967531.415,275.5476446,24483,262.7849193,3967526.712,310.8911406,15098,1.497957947,899764.28,171.8959725,3937105.353,284.8553335,22904,279.882059,3937100.924,319.2101455,14067
"KHPX20130701_122257",1889233.79,"2013","07","01",0.510360705,914024.86,163.5137145,4009846.821,272.2647931,24523,256.7942591,4009842.356,304.078648,15615,1.482503476,975208.93,185.0889619,4250012.742,291.2576698,22962,295.6939009,4250008.438,320.6561337,14373
"KHPX20130701_122859",1947406.42,"2013","07","01",0.528953189,977803.39,173.0279976,4240224.11,276.954859,24506,269.0665478,4240219.726,305.6775005,15759,1.485582181,969603.03,186.8221924,4313350.779,290.1320506,23088,297.6980101,4313346.469,318.0060554,14489
"KHPX20130701_123459",1958449.29,"2013","07","01",0.528978396,983619.64,174.3068906,4311132.325,274.5601663,24733,268.9244566,4311127.963,301.4284694,16031,1.498875097,974829.65,186.1914429,4381270.844,286.8617124,23531,288.3550524,4381266.666,313.023869,15194
"KHPX20130701_124100",1975066.06,"2013","07","01",0.510650918,976244.12,169.9254438,4296564.847,265.7369163,25285,254.4300727,4296560.638,290.2313323,16887,1.48203009,998821.94,188.1438345,4542356.595,286.4394097,24143,279.460603,4542352.642,310.4052265,16254
"KHPX20130701_124701",1879894.23,"2013","07","01",0.515860224,965440.63,165.8614567,4253185.335,261.6467823,25643,239.6698623,4253181.377,285.0167243,17746,1.480275764,914453.6,171.0927884,4220174.717,267.5471766,24666,246.8080546,4220170.925,290.8141348,17099
"KHPX20130701_125302",1670466.29,"2013","07","01",0.508053645,848880.95,148.9355364,3820345.445,246.0201994,25651,210.5103419,3820341.685,269.421567,18148,1.479993572,821585.34,155.4412473,3843129.399,252.3657189,24724,219.66995,3843125.775,275.4929772,17495
"KHPX20130701_125904",1501802.49,"2013","07","01",0.510033869,745987.83,136.753201,3524950.51,235.6548446,25776,190.4244432,3524946.868,259.0533195,18511,1.481819218,755814.66,151.2738172,3729504.689,253.2233461,24654,212.8953712,3729501.113,277.7123893,17518
"KHPX20130702_100135",53.92,"2013","07","02",0.502298346,48.83,0.043143519,1245.769116,0.762728047,28875,0.470103527,1232.611448,2.49163824,2622,1.498141274,5.09,0.002339983,67.57167735,0.015060787,28877,0.071394236,53.47428284,0.062084566,749
"KHPX20130702_100736",35.78,"2013","07","02",0.500653063,30.15,0.02285372,660.0611275,0.378235157,28882,0.31465488,646.6157776,1.385589018,2055,1.486103871,5.63,0.002161811,62.4201355,0.031314896,28874,0.078088332,48.25858903,0.199971348,618
"KHPX20130702_101338",55.06,"2013","07","02",0.505578543,50.82,0.027769549,801.8734963,0.544173986,28876,0.384412067,788.4291487,2.008493924,2051,1.497995008,4.24,0.001602332,46.27373223,0.01074277,28879,0.062610457,32.05655398,0.052205208,512
"KHPX20130702_101939",445.81,"2013","07","02",0.505860278,416.64,0.078553935,2268.323441,0.972789066,28876,0.963274001,2255.024437,3.290164135,2341,1.497977736,29.17,0.005383748,155.4718648,0.09320337,28878,0.254552682,141.2767388,0.624005671,555
"KHPX20130702_102541",583.99,"2013","07","02",0.511268489,400.82,0.067287637,1943.065098,0.700121546,28877,0.77317439,1929.843277,2.264369509,2496,1.479401522,183.17,0.028050479,810.0978409,0.330549472,28880,1.014034376,796.0169855,1.739008051,785
"KHPX20130702_103142",544.49,"2013","07","02",0.529204006,242.69,0.041669385,1203.2035,0.596840589,28875,0.560695211,1189.795238,2.135053078,2122,1.485468054,301.8,0.043160292,1246.167097,0.468542021,28873,1.352527881,1232.1529,2.278801945,911
"KHPX20130702_103744",450.14,"2013","07","02",0.507391392,157.6,0.030955131,893.8913154,0.298783453,28877,0.40151283,880.5176352,1.013577988,2193,1.479501064,292.54,0.034607594,999.4327105,0.387588954,28879,1.174468916,985.3794205,1.958850747,839
"KHPX20130702_104345",399.15,"2013","07","02",0.51111578,56.21,0.023124607,667.6536586,0.588818728,28872,0.418672366,653.9662353,2.499381965,1562,1.48674334,342.94,0.040805256,1178.537399,0.336102332,28882,1.018037996,1164.635468,1.36349614,1144
"KHPX20130702_104948",138.78,"2013","07","02",0.509944039,48.29,0.030713449,887.0043974,1.303941222,28880,0.732489535,873.1275252,6.380699149,1192,1.481448443,90.49,0.008975456,259.1842476,0.124230879,28877,0.639434513,244.9034186,0.873357449,383
